13e57a39-55ca-4962-9313-0d79928c096d;Brigada de Mecánicos Antonio Sánchez;0;50796419-4e3f-4bdb-982d-b751b88742ad
52210481-bfb1-4e56-97ac-2687cfc1343f;Brigada Montaje No 2;7;c5936bb1-307a-4701-be8d-a731f93e6541
265f1471-7daf-46ac-ae32-94b80afe7703;Brigada Montaje No 3;7;c5936bb1-307a-4701-be8d-a731f93e6541
2513e2e3-d901-431a-b4af-d7391bc3c7e0;Brigada Montaje No 4;7;c5936bb1-307a-4701-be8d-a731f93e6541
254d44d1-45e1-4c87-b518-dfd101f4531e;Brigada Montaje No 5;7;c5936bb1-307a-4701-be8d-a731f93e6541
91b779f4-1284-4821-bfaf-cb88ba720fca;Brigada Montaje No 6;7;c5936bb1-307a-4701-be8d-a731f93e6541
eefa4702-fd67-4504-8be4-bce7558b99c5;Brigada Construcción Civil No 1;7;c5936bb1-307a-4701-be8d-a731f93e6541
24e258e9-9349-4df2-9783-74c86750243b;Brigada Techero No 1;7;c5936bb1-307a-4701-be8d-a731f93e6541
200599a7-14f5-4889-b41d-9208db22dc63;Brigada de Pintura e Insulación No 1;7;c5936bb1-307a-4701-be8d-a731f93e6541
97104b97-5353-4df9-bc94-94da228303d2;Obra No 2 Construcción y Montaje Dirección de Obra;7;6d28347c-a092-4baa-9dd8-6ea52656aef4
af3d62e9-2478-4b57-93f1-1d759db7e72c;Brigada Construcción Civil No 2;7;97104b97-5353-4df9-bc94-94da228303d2
e35c63ea-b857-437d-8482-b350318a20af;Brigada de Techero No 2;7;97104b97-5353-4df9-bc94-94da228303d2
1bd29cec-5cb2-468e-a797-f00785f58bc4;Brigada de Pintura No 2;7;97104b97-5353-4df9-bc94-94da228303d2
67950a12-2181-49e6-84d7-2ebd94816f02;Obra No 3 Construcción y Montaje Dirección de Obra;7;6d28347c-a092-4baa-9dd8-6ea52656aef4
9509a6fb-bab2-47cf-b88b-d3cb6e78f028;Brigada Construcción Civil No 3;7;67950a12-2181-49e6-84d7-2ebd94816f02
ed4458e5-35d1-44d3-a7f0-12b7a82edd46;Brigada Montaje No 1 ;7;97104b97-5353-4df9-bc94-94da228303d2
4d776ea7-d7ab-4a25-872a-188ecc768e3d;Brigada Montaje No 2 ;7;97104b97-5353-4df9-bc94-94da228303d2
bc083744-1f37-4aca-8ef8-5469d93d26f8;Brigada Montaje No 3 ;7;97104b97-5353-4df9-bc94-94da228303d2
bed802c9-8212-40d5-ac29-8df5c449181e;Brigada Montaje No 4 ;7;97104b97-5353-4df9-bc94-94da228303d2
bf71ab4f-3d6d-42cb-8a4d-8c6a0790abfe;Brigada Montaje No 5 ;7;97104b97-5353-4df9-bc94-94da228303d2
23e05d2a-dcdd-46e1-a629-be587da8a137;Brigada Montaje No 1  ;7;67950a12-2181-49e6-84d7-2ebd94816f02
877ef8ac-3ec4-4f69-9c55-73f210222aa9;Brigada Montaje No 2  ;7;67950a12-2181-49e6-84d7-2ebd94816f02
fd04240c-59bb-43fa-bc08-8bdc4aa18347;Brigada Montaje No 3  ;7;67950a12-2181-49e6-84d7-2ebd94816f02
8214e078-26b8-4139-b8ae-c455474676f3;Brigada Montaje No 4  ;7;67950a12-2181-49e6-84d7-2ebd94816f02
3cb88d37-20e3-4eaa-9f9e-7a95ca85b7dc;Brigada de Construcción Civil 1;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
16cec8b3-133e-4c9c-8b3f-190299910a74;Sala de Análisis;8;a4ba3a22-26da-404f-951e-f5d214451b14
6aea9913-a851-4fc6-a3d8-a398e5b536f1;Brigada de Construcción y Desmontaje No. 1;8;6e205b9b-62b9-4ace-953f-21812026ec21
b6d2b8f6-e704-4efd-b6da-b69e23a5b4c4;Brigada de Construcción y Desmontaje No. 2;8;6e205b9b-62b9-4ace-953f-21812026ec21
99ed1222-609d-4b19-9b7d-836adb8db7cb;Brigada de Construcción y Desmontaje No. 3;8;6e205b9b-62b9-4ace-953f-21812026ec21
f5f69032-ed60-4056-b55f-c1a3d906f362;Brigada de Construcción y Desmontaje No. 4;8;6e205b9b-62b9-4ace-953f-21812026ec21
307b9c61-4781-4d01-a86d-9ffedf5c8414;Brigada de Construcción Civil No 6;8;50796419-4e3f-4bdb-982d-b751b88742ad
58433b59-8e53-47b7-9aa3-c3ec2164c7d9;Brigada de Construcción Civil 2;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
d251dc84-8f2e-44c9-95cc-4ec6c1580dc5;Brigada de Montaje No 2;8;50796419-4e3f-4bdb-982d-b751b88742ad
2d8b5a46-e4d8-45cd-9d67-36f568af2348;Brigada Pintura  Samblasting ;8;50796419-4e3f-4bdb-982d-b751b88742ad
d1537a9b-fc39-44cd-a6cf-37a9375826da;Brigada de Montaje No 3;8;50796419-4e3f-4bdb-982d-b751b88742ad
3d2c3d24-2c9b-49ca-9944-60cd56e9bfbd;Brigada de Montaje No 4;8;50796419-4e3f-4bdb-982d-b751b88742ad
d0da93d5-c3a0-4776-9968-a01f01bc3904;Grupo de Explotación de Transporte y su Mantenimiento;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
83b80143-8724-4ea7-9041-8516af11cd7f;Brigada de Montaje 5;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
d1f42e70-0166-4ca4-b2f4-3fa4058d7d4f;Brigada de Construcción Civil No 1;8;50796419-4e3f-4bdb-982d-b751b88742ad
b8c1651c-87e4-4469-a77b-007ccd2512e6;Brigada de Montaje No 5;8;50796419-4e3f-4bdb-982d-b751b88742ad
748bf319-5c4c-4311-95c5-2d647138ce08;Brigada de Construcción Civil No 4;8;50796419-4e3f-4bdb-982d-b751b88742ad
fedfed13-39b1-445d-9340-92e6221d5586;Brigada de Construcción Civil No 2;8;50796419-4e3f-4bdb-982d-b751b88742ad
301d6374-f6e1-4d3e-bf7f-081a15eec209;Brigada de Montaje No 6;8;50796419-4e3f-4bdb-982d-b751b88742ad
bef3b51a-9e2b-4954-9ad1-873cd4f1d4c8;Brigada de Construcción Civil No 3;8;50796419-4e3f-4bdb-982d-b751b88742ad
d15605d8-dfde-4da4-ae7f-e51d10d59edf;Brigada de Montaje No 7;8;50796419-4e3f-4bdb-982d-b751b88742ad
c994b4fe-3302-4c68-a7fb-5a46d6dca05b;Grupo de Explotación de la Mecanización;8;42318aab-670e-4423-b463-0a87719fc45e
01bf1c91-344a-45e5-a45f-abe1953b1c52;Equipo de  Tecnología;8;35424fdf-a258-4809-a48d-527e21e2bce8
ebac3a43-a9f0-4dc9-a19d-b89944392b34;Brigada de Mantenimiento ;8;35424fdf-a258-4809-a48d-527e21e2bce8
516912f3-dda4-4a07-9615-443a94bd5d74;Talleres Integrales de Montaje y Automatización;8;fb807df9-f40a-4f8f-b261-d5b8a016c0b2
16bc6d1a-9fac-45b4-b15d-8b84e350c125;Brigada de Pailería No 4;8;50796419-4e3f-4bdb-982d-b751b88742ad
0db4501f-f13b-47ee-b2da-a81d1143ebf4;Producción de Cal y Cantera -Molino;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
0936cf18-0e9b-4670-8b13-253b8015700f;Brigada No 1 de Producción de Cal;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
87c18fc7-507a-4d81-96af-dc6712a4d896;Brigada No 2 de Producción de Cal;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
38d9394d-290b-40ed-8c0d-6e508e816a60;Brigada No 3 de Producción de Cal;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
ceec9e30-b4a6-45b7-8bbf-b9e4e4a6643d;Brigada No 4 de Producción de Cal;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
55a205bb-7ace-44af-af6a-5a18d96f1e39;Brigada de Ensaque;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
7462d9e1-0417-421b-9018-deb8b714c25b;Brigada de Matenimiento Industrial;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
0c63d99a-d2e1-4865-b39b-6b917b66945f;Brigada de Montaje 3;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
a3f87e2f-2e59-4066-8aed-1d8a445ca45c;Brigada de Montaje 8;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
9dc9576e-c328-4170-a8fe-7e9d09747c0a;Brigada de Montaje 7;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
e4fc32c5-973a-495d-80d5-2c1a11bfdd6c;Brigada de Montaje 6;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
16166620-267c-4815-baec-713f48ea402b;Grupo de Compras y Almacenes;8;42318aab-670e-4423-b463-0a87719fc45e
2647a0cc-02f6-4acf-b2f1-c5760f15d8c0;Brigada de Taller y Mecanización;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
f15f6ac9-a0d4-4eba-b270-c55626779b53;Brigada de Hidroblasting;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
9747daf5-208e-46f7-9aaa-5340d28cb3da;Brigada de Pintura;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
58d76056-bfbe-41c6-af59-96b0a0f387d7;Planta de Pintura;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
50a40bce-aff7-4490-a263-6d7240c144e3;Planta de Carbonato Micronizado;8;716b7673-fc65-4b56-a01f-09bdcf5f48c2
acfb2b13-2065-41e7-9090-07aa07885640;Brigada de Insulación;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
5ea0ac1e-9ed2-4325-a14c-3f14fd5492cd;Taller y Montaje de Insulación;8;fb807df9-f40a-4f8f-b261-d5b8a016c0b2
40859876-25eb-455b-8f03-33eb7e556608;Brigada de Mantenimiento y Herramental 1;8;dd0df8e6-a12c-40ac-8863-e9cc33d7caf0
23fc0c3c-ee6c-446b-a657-43cefdbd0769;Brigada de Montaje 4;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
9a0bd3c6-07d1-42f7-89c2-f59efaea26a6;Grupo de Obras de Montaje Industrial;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
eb91462e-5a05-4c79-9eb9-85fa43963f7b;Brigada de Cadena;8;35424fdf-a258-4809-a48d-527e21e2bce8
e6cdb2b2-1cbc-43e3-b79c-b218e3230bcd;Grupo Desarrollo y Calidad;8;
89bb3772-3934-4f2d-8ca8-65274d002c0b;Brigada de Tráfico;8;fb807df9-f40a-4f8f-b261-d5b8a016c0b2
e053a1d2-ac88-456e-87bc-fca08bad2d5f;Brigada de Izaje;8;fb807df9-f40a-4f8f-b261-d5b8a016c0b2
76878364-8ccd-4843-a47d-4cafa6b8a600;Brigada de Pailería;8;fb807df9-f40a-4f8f-b261-d5b8a016c0b2
ffa17893-4962-42a9-9070-a60d2be025d8;Brigada de Pailería No 3;8;50796419-4e3f-4bdb-982d-b751b88742ad
05d8e30a-04de-490f-b8f4-0241bf162498;Brigada de Montaje 13;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
12b500c2-b684-4a55-97d8-54e47590f976;Brigada de Montaje 12;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
55d3fd00-c8b9-4b76-9674-bdf12a6b880f;Brigada de Pailería No 2;8;50796419-4e3f-4bdb-982d-b751b88742ad
2bca480d-ed8d-4c23-8e40-9a1b7f43e937;Brigada de Techadores  No 1;8;50796419-4e3f-4bdb-982d-b751b88742ad
c8948ecd-fdba-476d-918f-3503734bedd6;Brigada de Pailería No 1;8;50796419-4e3f-4bdb-982d-b751b88742ad
0a75e825-f286-4fff-9897-0efabd38b5dd;Brigada de Acuajet;8;50796419-4e3f-4bdb-982d-b751b88742ad
818cc1c7-32bf-4414-806a-011c5a995d11;Brigada de Aislamiento Térmico;8;50796419-4e3f-4bdb-982d-b751b88742ad
3059e694-5f58-42ce-8e1e-4c34d7ea7d85;Brigada de Construcción Civil No 5;8;50796419-4e3f-4bdb-982d-b751b88742ad
8e83da75-355a-49e0-98ca-00f0aa0254eb;Brigada de Maquinado No.2;8;e0a9d4d9-0e85-4a85-a8af-a5d743f55435
4ebcf38d-dba9-4b72-b63c-045a198d0ea6;Brigada de Maquinado No.3;8;e0a9d4d9-0e85-4a85-a8af-a5d743f55435
2eadbd28-3f28-4b82-aab6-b813101d3d33;Brigada de Montaje 14;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
97c941cc-30c5-4a11-b04b-b48aded46d04;Brigada de Montaje 15;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
879247af-0afa-453f-9953-27b1684659f6;Brigada de Montaje 16;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
d5906ef3-0c0d-4eaf-a195-01198c488a39;Brigada Eléctrica 1;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
cc6ffdc7-c9db-4874-81bc-6090ef803613;Brigada de Maquinado No.1;8;e0a9d4d9-0e85-4a85-a8af-a5d743f55435
50d15a61-0c8c-4589-a0ba-bf15315783f4;Brigada de Pailería;8;35424fdf-a258-4809-a48d-527e21e2bce8
826566bb-c8ca-493b-b189-2b8da50c8fd6;Brigada de Maquinado;8;35424fdf-a258-4809-a48d-527e21e2bce8
2d388982-354b-4569-8540-a0154be54244;Brigada de Techadores 1;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
a967b4e0-3b38-486f-9e75-7aac8c713006;Brigada de Montaje 1;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
9761a209-705d-4af9-90de-d928a0c3dca2;Brigada de Techadores 2;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
8ba638c8-b85c-415c-bf2e-5a76bd3529fc;Brigada de Montaje No 8;8;2d2ff24d-a445-4c3d-8368-dd8279477d5e
d7593410-b1c6-4213-8c6a-1178a9efd9fc;Brigada de Montaje No 1  ;8;50796419-4e3f-4bdb-982d-b751b88742ad
dab1b8f9-a8df-474b-9584-1f632cf6df82;Brigada de Montaje 11;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
a4636802-ef2e-4117-9860-79a74008119d;Brigada de Mantenimiento;8;fb807df9-f40a-4f8f-b261-d5b8a016c0b2
41bb4488-f24e-4c41-bc10-fe4314211524;Equipo de Tecnología;8;ae6536ce-d9a4-4ed4-9365-1cbbd22780c0
bbf95a3a-1ff8-4466-961a-bac92cc01cb1;Brigada de Montaje 10;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
ed5be6be-c250-43a5-9c6b-74bc9f56d3f2;Brigada No.4 Blindaje;8;e0a9d4d9-0e85-4a85-a8af-a5d743f55435
db8f9abb-dd12-497a-a1cd-3e0e5e9dfa8a;Brigada de Montaje 2;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
83a5b3c0-e692-46b2-affe-4382b07ea6d0;Brigada de Montaje 9;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
cd8b55c3-466c-4e75-9da0-576807f9b9fb;Brigada de Turbinas;8;35424fdf-a258-4809-a48d-527e21e2bce8
550018b0-a3c7-4797-a902-e4b872c1df04;Brigada de Aislamiento Térmico 1;8;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
d02da9e6-6ad7-4c79-bdf7-0a59fee11813;Taller de Mantenimiento Automotor;8;fb807df9-f40a-4f8f-b261-d5b8a016c0b2
00c09eeb-1b05-4e9a-a8c3-f90d342c0ed0;Grupo Comercialización;9;
5c38b4e8-4396-4501-9825-80696d7841e7;Grupo de Construcción y Montaje ;9;
dcf4fa31-dffb-47f6-b374-27bc31afda5d;Grupo de Operaciones;9;
cae4ff90-2b7e-478e-9d98-c6b4ea45ff0f;Brigada de Construcción Civil 3;9;b68d8a81-c1e3-4f94-bafd-1c996cc1a94d
5b7783f4-5833-4ca0-a837-b3a4f67cb531;Grupo de Desarrollo y Calidad;9;
37e8794c-1982-4124-8c7e-09fcb110b0b1;Grupo Técnico Productivo;9;
541a7374-f629-4e68-80e9-05ea2840742b;Grupo de Desarrollo y Calidad;9;
8086a4da-526f-46bc-85ef-57b6d8adb594;Grupo de Desarrollo y Comercialización;9;
1b49b733-b75b-46b2-a37f-4678b236e26c;Grupo de Operaciones;9;
a8cc641b-73f6-4e31-8c35-644606179277;Brigada del Taller Automotor;9;b38ad3b8-43cc-46cb-b491-d67d7d2c2e48
318e7e16-9fbd-47a6-9c5b-b994b846cd59;Brigada de Tráfico;9;b38ad3b8-43cc-46cb-b491-d67d7d2c2e48
0d070381-9a0e-4dfc-b2cd-dd8ecdd61414;Almacén de Laminado y Ferretería;9;d7fc7920-2d67-467a-af32-143d9138afe8
af80c5ca-2205-4e83-93c5-8ef20ea2b8da;Almacén Producción Terminada;9;d7fc7920-2d67-467a-af32-143d9138afe8
0b9f33f4-f8a7-4a7d-9053-3db710a4049d;Brigada de Mecanización;9;d7fc7920-2d67-467a-af32-143d9138afe8
714d9dba-cbcc-49c8-ab56-cb5754a4bfb4;Brigada de Servicio;9;d7fc7920-2d67-467a-af32-143d9138afe8
e33dc3e0-fe44-4038-a1ac-e6549c638cd4;Equipo de Comercialización;9;
f2e70ec4-5a75-44fd-8c65-1f37a04030a7;Grupo Desarrollo y  Calidad ;9;
fac7be1a-f549-4876-bb69-4a36f57aaaff;Brigada de Montaje No 9;9;2d2ff24d-a445-4c3d-8368-dd8279477d5e
9c6d5ec7-b206-436c-81a7-f82611ce8ed8;Brigada 6 de Ensamble;9;e0a9d4d9-0e85-4a85-a8af-a5d743f55435
8d15b5ff-9f1f-4969-bbbc-a307b54ddd2a;Grupo de Desarrollo y Calidad;9;
6af51b12-1505-4890-84e5-840e0f533fa0;Brigada de Mantenimiento y Herramental 2;9;dd0df8e6-a12c-40ac-8863-e9cc33d7caf0
7b74e3dd-b701-497a-8b42-30252eb2e3df;Equipo de Comercialización;9;
93198dc0-af24-4215-99c5-f0007c377093;Brigada de Montaje No 1;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
3e7908b0-fa9b-462e-81d7-c1677169a3c2;Brigada de Montaje No 2;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
bd9dfba4-285a-494e-834b-d1cd59f117ca;Brigada de Montaje No 3;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
339be621-d69c-4c5d-afaf-9575d1827a7a;Brigada de Montaje No 4;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
c9cadfd0-3f8d-4520-999d-1257083903d7;Brigada de Montaje No 5;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
c497535d-4cb1-4e57-a867-335cc87bec15;Brigada de Montaje No 6;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
4e407ce2-c02e-4838-b28e-9ff9539ff254;Brigada de Montaje No 8;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
10b05821-1be1-4596-807b-f13b988725ce;Brigada de Montaje No 9;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
e11e3965-ae8c-4039-992f-597c1f0ea1b0;Brigada Eléctrica;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
b5ae22d1-bc31-49db-86f5-b6cf3b8ce2b7;Brigada de Techadores 1;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
50814c33-9948-41d8-a480-4a1cad1239f9;Brigada de Techadores 2;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
01f73b2e-5ec5-4360-9d3d-6c832902931d;Brigada de Acuajet;9;a807fbf7-1e7e-4fb4-9434-9a092cfb4320
70dc6104-05d3-4e48-8aef-a2abed1bf5a1;Grupo de Organización, Desarrollo y Perfeccionamiento;9;1e6935ff-60d9-4d32-af33-fef2c2934ed8
15fdacbf-64aa-4bac-8ac6-6a9fd7d6424b;Dirección de Contabilidad y Finanzas;9;
60beecbc-88db-44ee-8c25-95cbce2149a7;Producción de Cal;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
6113611e-c626-4d37-83fc-371f342f3240;Brigada de Cantera y Molino;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
9761ae72-0b10-4316-8351-c8d568d57db0;Brigada No 1 de Producción de Cal;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
3fd46637-01d5-4b16-9a74-31401223d57e;Brigada No 2 de Producción de Cal;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
30f314d8-26ea-41e2-97c7-93a2740ce8cb;Brigada No 3 de Producción de Cal;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
2883a4f2-0ec4-4640-a189-4c2357c0e629;Brigada de Estibadores ;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
d7a82960-09ca-4d16-ba6e-0337dd79ac96;Brigada de  Civiles y Pinturas;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
2ebd7645-0815-4fa4-9c04-82b05e0c1300;Brigada de Taller y Mecanización;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
de98e543-59fb-46d2-9312-14557a2fbc16;Brigada de Resina ;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
13512080-ebbe-4260-84ec-1a331b80a75e;Grupo de Operaciones;9;
3e420d04-e1bc-4077-9263-6269157f9ab8;Grupo de Producciones Mecánicas;9;
ccfef89f-018a-4cac-aeec-e1ae02e2314f;Grupo de Operaciones;9;
59bc624d-a67d-4ad5-a58e-d6ae59918e78;Grupo de Desarrollo y Comercialización;9;
2d55ba88-b176-4575-a1c4-3abb9caacafb;Grupo de Desarrollo y Calidad;9;
c2d8a1dc-1d69-4aef-8336-68b921a26ebd;Brigada de Planta Mortero Seco;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
b66ad7d3-cf34-4d67-9e61-14a54661c7ca;Brigada de Mantenimiento Industrial;9;da3a3c44-3d4d-4afd-a5df-82c2e2bdad36
59c81369-f4dc-4707-b91a-85e9e6e4f4a3;Brigada de Turbogeneradores;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
581a8fc0-7486-41ec-8710-b812116657ca;Brigada de Maquinado;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
775dcfa7-86b6-4dc8-b4e4-40551f5ff295;Brigada de Sandblasting Pintura y Acuajet;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
55469615-de63-47ba-9309-bad0a3e844d4;Brigada Mecánica;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
b5da1847-0bac-446b-9424-461121292adb;Brigada de Montaje y Pailería 5;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
ea957db1-6e95-4b64-bb63-bf3b0b9e575b;Brigada de Montaje y Pailería 4;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
b2423c5c-c2d4-4760-a8d9-777a71d8c331;Brigada de Montaje y Pailería 3;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
2ebef552-37b1-4cc9-8499-be8743df1de4;Brigada de Montaje y Pailería 2;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
c54c1482-16b5-4d7b-bd90-56f00818517b;Brigada de Montaje y Pailería 1;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
3243781b-d5e3-4aa8-bf88-1ad7a2bcf9d4;Colectivo Técnico de Obras y Taller;9;2feacfdf-d71f-45c4-8d22-0582f4813f26
a94a2dfa-1bfc-4eba-b5b9-d83646227630;Brigada de Construcción Civil No 1;10;83518f65-d550-405c-9f50-348a08c8c102
134ca6b2-3e1f-4cfe-a2ac-8d23c29c43cd;Brigada de Construcción Civil No 2;10;83518f65-d550-405c-9f50-348a08c8c102
bac9d296-5184-4fcf-8994-b70915f2e28f;Brigada de Construcción Civil No 3;10;83518f65-d550-405c-9f50-348a08c8c102
803aa42e-34a6-4633-a1f6-939c57118a1a;Brigada de Mantenimiento Constructivo;10;8f7f6cd7-485a-4122-8b33-a63f8e9b7ad5
b8260c9d-f1d0-47fe-9b2e-1197cef5d533;Brigada de Maquinado;10;571b1350-2c93-4ffb-a45a-dd7493bef452
80057c4c-dcd9-4cb9-989f-372cc5d90e4f;Brigada Taller de Enrollado;10;571b1350-2c93-4ffb-a45a-dd7493bef452
65be1bfb-956e-4d4d-be0e-05644c1473ce;Brigada de Pailería;10;571b1350-2c93-4ffb-a45a-dd7493bef452
5ed3f329-7048-4862-96dc-e2416ad43751;Brigada  de Cadenas ;10;571b1350-2c93-4ffb-a45a-dd7493bef452
baa8f096-9f17-469a-93fc-4f1726cabb66;Brigada de Producción de Gomas y Carbones;10;571b1350-2c93-4ffb-a45a-dd7493bef452
732405fa-24dc-495b-888c-13ea46670ccf;Brigada de Mantenimiento Mecánico Industrial;10;8f7f6cd7-485a-4122-8b33-a63f8e9b7ad5
489310b1-4512-4600-8b5d-05eaad1ca380;Construcción y Montaje;10;
1cb0ec94-ae14-48bb-abcf-8ff82db043b0;Equipo de Preparación de Obras;10;
c6dcbe20-558e-489d-b540-0f740f336eb8;Grupo de Desarrollo y Comercialización;10;
71f0099a-c86a-40c0-b71b-70df12a1d767;Brigada de Montaje No 4;10;cf45324a-9640-4b47-b563-d07408da5f47
72f6bd6d-f577-4f4a-bbd5-8f36cc486f01;Brigada de Montaje No 15;10;fcab9dc2-b2c1-49a9-b74d-77ed9612a6b2
